,energy,num_occurrences,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
2,-1867.0,1,1,1,1,1,1,0,1,0,0,0
0,-1849.0,1,1,1,1,1,1,0,0,1,0,0
9,-1776.0,1,1,1,1,1,0,1,0,1,0,0
20,-1006.0,1,1,0,1,0,1,0,1,1,0,1
16,-832.0,1,1,0,0,1,0,0,1,1,1,1
36,-529.0,1,0,0,0,1,1,1,0,1,0,0
18,-513.0,1,0,0,1,1,0,0,1,1,0,1
32,-474.0,1,1,0,0,0,1,1,0,0,0,0
30,-430.0,1,0,0,1,0,1,1,0,0,0,0
42,-430.0,1,0,0,1,0,1,1,0,0,0,0
21,-355.0,1,0,0,1,1,0,0,0,1,1,0
11,-327.0,1,0,0,0,1,0,1,0,1,0,0
27,-306.0,1,0,1,1,1,1,1,1,1,0,0
5,-261.0,1,0,0,0,0,1,1,0,1,0,1
6,-162.0,1,0,0,0,1,0,0,1,0,1,1
8,-157.0,1,0,0,0,0,1,1,0,0,1,0
37,-153.0,1,0,0,0,0,0,0,1,1,0,1
23,-153.0,1,0,0,0,0,0,0,1,1,0,1
29,-113.0,1,0,0,0,1,0,0,0,0,0,1
35,-111.0,1,0,0,0,0,0,1,0,0,0,1
40,-95.0,1,0,0,0,0,1,0,0,0,0,1
1,-90.0,1,0,0,0,1,0,0,0,0,1,0
4,-85.0,1,0,0,0,0,0,1,0,0,0,0
26,-75.0,1,0,0,0,0,0,0,1,0,1,1
14,-69.0,1,0,0,0,0,1,0,0,0,0,0
33,-49.0,1,0,0,0,0,0,0,1,0,1,0
13,-26.0,1,0,0,0,0,0,0,0,0,0,1
7,-3.0,1,0,0,0,0,0,0,0,0,1,0
41,0.0,1,0,0,0,0,0,0,0,0,0,0
22,0.0,1,0,0,0,0,0,0,0,0,0,0
48,222.0,1,1,1,1,0,0,1,0,1,0,1
45,401.0,1,0,1,1,1,1,0,0,0,0,1
43,944.0,1,0,0,1,1,0,0,1,1,1,1
25,1087.0,1,0,0,0,1,1,0,0,1,1,0
12,1238.0,1,0,0,0,0,1,0,1,1,0,1
34,1329.0,1,0,0,0,0,0,1,1,0,0,0
46,1347.0,1,0,0,0,1,0,0,0,0,0,1
19,1350.0,1,0,0,0,0,0,0,0,1,1,1
39,1376.0,1,0,0,0,0,0,0,0,1,1,0
47,1457.0,1,0,0,0,0,0,0,0,0,1,0
31,5272.0,1,0,0,1,0,1,1,1,0,1,0
10,5543.0,1,0,1,0,0,0,1,0,0,0,0
3,5771.0,1,0,0,0,0,1,0,0,0,0,0
49,12994.0,1,1,0,0,0,0,0,0,0,0,0
17,13042.0,1,0,0,0,0,1,0,0,0,1,1
15,23048.0,1,0,1,0,0,1,0,0,0,0,1
24,23206.0,1,0,0,0,0,1,1,0,0,0,0
44,52534.0,1,0,0,0,0,0,0,0,0,0,1
28,93414.0,1,0,0,0,0,0,0,0,0,0,1
38,93414.0,1,0,0,0,0,0,0,0,0,0,1
